NUTS1;NUTS2;NUTS3;DISTRICT_CODE;DISTRICT_NAME;LAU_CODE;LAU_NAME;VS;HS_NMS;SONDERS;PTS;AHS_UST;AHS_OST;SONST_AB_SCH;BERUF_SCH;BMS;SONST_BB_SCH;BHS;BSA;SCH_GES;GESAMT;SCHULJAHR
AT2;AT22;AT221;601;Graz-Stadt;60101;Graz;10075;4166;196;222;8051;7836;566;3981;1790;833;6532;691;1655;46594;202122
AT2;AT22;AT225;603;Deutschlandsberg;60305;Frauental an der Laßnitz;115;0;0;0;0;0;0;0;0;0;0;0;0;115;202122
AT2;AT22;AT225;603;Deutschlandsberg;60318;Lannach;146;0;0;0;0;0;0;0;0;0;0;0;0;146;202122
AT2;AT22;AT225;603;Deutschlandsberg;60323;Pölfing-Brunn;52;0;0;0;0;0;0;0;0;0;0;0;0;52;202122
AT2;AT22;AT225;603;Deutschlandsberg;60324;Preding;80;130;0;0;0;0;0;0;0;0;0;0;0;210;202122
AT2;AT22;AT225;603;Deutschlandsberg;60326;Sankt Josef (Weststeiermark);87;0;0;0;0;0;0;0;0;0;0;0;0;87;202122
AT2;AT22;AT225;603;Deutschlandsberg;60329;Sankt Peter im Sulmtal;27;0;0;0;0;0;0;0;0;0;0;0;0;27;202122
AT2;AT22;AT225;603;Deutschlandsberg;60341;Wettmannstätten;67;0;0;0;0;0;0;0;0;0;0;0;0;67;202122
AT2;AT22;AT225;603;Deutschlandsberg;60344;Deutschlandsberg;423;448;0;41;0;327;88;0;91;0;621;0;74;2113;202122
AT2;AT22;AT225;603;Deutschlandsberg;60345;Eibiswald;207;215;0;0;0;0;0;1646;0;0;0;0;0;2068;202122
AT2;AT22;AT225;603;Deutschlandsberg;60346;Groß Sankt Florian;123;200;0;0;0;0;0;0;0;0;0;0;0;323;202122
AT2;AT22;AT225;603;Deutschlandsberg;60347;Sankt Martin im Sulmtal;115;0;0;0;0;0;0;0;0;0;0;0;0;115;202122
AT2;AT22;AT225;603;Deutschlandsberg;60348;Sankt Stefan ob Stainz;136;164;0;0;0;0;0;0;0;0;0;0;0;300;202122
AT2;AT22;AT225;603;Deutschlandsberg;60349;Bad Schwanberg;165;185;0;0;0;0;0;0;0;0;0;0;0;350;202122
AT2;AT22;AT225;603;Deutschlandsberg;60350;Stainz;264;264;0;28;0;0;0;0;109;0;0;0;0;665;202122
AT2;AT22;AT225;603;Deutschlandsberg;60351;Wies;145;211;0;0;0;0;0;0;106;0;0;0;0;462;202122
AT2;AT22;AT221;606;Graz-Umgebung;60608;Feldkirchen bei Graz;278;215;3;0;0;0;0;0;0;0;0;0;0;496;202122
AT2;AT22;AT221;606;Graz-Umgebung;60611;Gössendorf;204;0;0;0;0;0;0;0;0;0;0;0;0;204;202122
AT2;AT22;AT221;606;Graz-Umgebung;60613;Gratkorn;273;120;0;37;0;0;0;0;0;0;0;0;0;430;202122
AT2;AT22;AT221;606;Graz-Umgebung;60617;Hart bei Graz;190;0;0;0;0;0;0;0;0;0;0;0;0;190;202122
AT2;AT22;AT221;606;Graz-Umgebung;60618;Haselsdorf-Tobelbad;103;0;0;0;0;0;0;0;0;0;0;0;0;103;202122
AT2;AT22;AT221;606;Graz-Umgebung;60619;Hausmannstätten;300;273;0;0;0;0;0;0;0;0;0;0;0;573;202122
AT2;AT22;AT221;606;Graz-Umgebung;60623;Kainbach bei Graz;150;0;0;0;0;0;0;0;0;0;0;0;0;150;202122
AT2;AT22;AT221;606;Graz-Umgebung;60624;Kalsdorf bei Graz;356;202;7;67;0;0;0;0;0;0;0;0;670;1302;202122
AT2;AT22;AT221;606;Graz-Umgebung;60626;Kumberg;181;0;0;0;0;0;0;0;0;0;0;0;0;181;202122
AT2;AT22;AT221;606;Graz-Umgebung;60628;Laßnitzhöhe;0;310;0;0;0;0;0;0;0;0;0;0;0;310;202122
AT2;AT22;AT221;606;Graz-Umgebung;60629;Lieboch;170;0;0;0;0;0;0;0;0;0;0;0;0;170;202122
AT2;AT22;AT221;606;Graz-Umgebung;60632;Peggau;90;0;0;0;0;0;0;0;0;0;0;0;0;90;202122
AT2;AT22;AT221;606;Graz-Umgebung;60639;Sankt Bartholomä;77;0;0;0;0;0;0;0;0;0;0;0;0;77;202122
AT2;AT22;AT221;606;Graz-Umgebung;60641;Sankt Oswald bei Plankenwarth;80;0;0;0;0;0;0;0;0;0;0;0;0;80;202122
AT2;AT22;AT221;606;Graz-Umgebung;60642;Sankt Radegund bei Graz;60;0;0;0;0;0;0;0;0;0;0;0;0;60;202122
AT2;AT22;AT221;606;Graz-Umgebung;60645;Semriach;145;126;0;0;0;0;0;0;0;0;0;0;0;271;202122
AT2;AT22;AT221;606;Graz-Umgebung;60646;Stattegg;157;0;0;0;0;0;0;0;0;0;0;0;0;157;202122
AT2;AT22;AT221;606;Graz-Umgebung;60647;Stiwoll;33;0;0;0;0;0;0;0;0;0;0;0;0;33;202122
AT2;AT22;AT221;606;Graz-Umgebung;60648;Thal;109;0;0;0;0;0;0;0;0;0;0;0;0;109;202122
AT2;AT22;AT221;606;Graz-Umgebung;60651;Übelbach;76;0;0;0;0;0;0;0;90;0;0;0;0;166;202122
AT2;AT22;AT221;606;Graz-Umgebung;60653;Vasoldsberg;103;0;0;0;0;0;129;0;0;0;0;0;0;232;202122
AT2;AT22;AT221;606;Graz-Umgebung;60654;Weinitzen;109;0;0;0;0;0;0;0;0;0;0;0;0;109;202122
AT2;AT22;AT221;606;Graz-Umgebung;60655;Werndorf;108;0;0;0;0;0;0;0;0;0;0;0;0;108;202122
AT2;AT22;AT221;606;Graz-Umgebung;60656;Wundschuh;68;0;0;0;0;0;0;0;0;0;0;0;0;68;202122
AT2;AT22;AT221;606;Graz-Umgebung;60659;Deutschfeistritz;181;221;0;83;0;0;0;0;0;0;0;0;0;485;202122
AT2;AT22;AT221;606;Graz-Umgebung;60660;Dobl-Zwaring;236;391;2;0;0;0;0;0;0;0;0;0;0;629;202122
AT2;AT22;AT221;606;Graz-Umgebung;60661;Eggersdorf bei Graz;274;231;0;30;0;0;0;0;0;0;0;0;0;535;202122
AT2;AT22;AT221;606;Graz-Umgebung;60662;Fernitz-Mellach;197;0;0;0;0;0;0;0;0;0;0;0;0;197;202122
AT2;AT22;AT221;606;Graz-Umgebung;60663;Frohnleiten;210;174;0;0;0;0;0;0;0;0;0;0;151;535;202122
AT2;AT22;AT221;606;Graz-Umgebung;60664;Gratwein-Straßengel;484;308;0;0;555;216;0;0;0;0;0;0;0;1563;202122
AT2;AT22;AT221;606;Graz-Umgebung;60665;Hitzendorf;235;262;0;45;0;0;0;0;0;0;0;0;0;542;202122
AT2;AT22;AT221;606;Graz-Umgebung;60666;Nestelbach bei Graz;151;0;0;0;0;0;0;0;0;0;0;0;0;151;202122
AT2;AT22;AT221;606;Graz-Umgebung;60667;Raaba-Grambach;146;0;0;0;0;0;0;0;0;0;0;0;0;146;202122
AT2;AT22;AT221;606;Graz-Umgebung;60668;Sankt Marein bei Graz;169;99;0;0;0;0;0;0;0;0;0;0;0;268;202122
AT2;AT22;AT221;606;Graz-Umgebung;60669;Seiersberg-Pirka;483;0;0;0;0;56;168;0;0;0;0;0;0;707;202122
AT2;AT22;AT221;606;Graz-Umgebung;60670;Premstätten;209;260;0;0;0;0;0;0;0;0;0;0;0;469;202122
AT2;AT22;AT225;610;Leibnitz;61001;Allerheiligen bei Wildon;73;0;0;0;0;0;0;0;0;0;0;0;0;73;202122
AT2;AT22;AT225;610;Leibnitz;61002;Arnfels;69;128;0;0;0;0;0;1360;0;0;0;0;0;1557;202122
AT2;AT22;AT225;610;Leibnitz;61007;Empersdorf;54;0;0;0;0;0;0;0;0;0;0;0;0;54;202122
AT2;AT22;AT225;610;Leibnitz;61008;Gabersdorf;55;0;0;0;0;0;0;0;0;0;0;0;0;55;202122
AT2;AT22;AT225;610;Leibnitz;61012;Gralla;112;0;0;0;0;0;0;0;0;0;0;0;0;112;202122
AT2;AT22;AT225;610;Leibnitz;61013;Großklein;99;267;0;0;0;0;0;0;0;0;0;0;0;366;202122
AT2;AT22;AT225;610;Leibnitz;61016;Heimschuh;65;0;0;0;0;0;0;0;0;0;0;0;0;65;202122
AT2;AT22;AT225;610;Leibnitz;61017;Hengsberg;78;0;0;0;0;0;0;0;0;0;0;0;0;78;202122
AT2;AT22;AT225;610;Leibnitz;61019;Kitzeck im Sausal;38;0;0;0;0;0;0;0;0;0;0;0;0;38;202122
AT2;AT22;AT225;610;Leibnitz;61020;Lang;56;0;0;0;0;0;0;0;0;0;0;0;0;56;202122
AT2;AT22;AT225;610;Leibnitz;61021;Lebring-Sankt Margarethen;84;150;0;0;0;0;0;0;0;0;0;0;0;234;202122
AT2;AT22;AT225;610;Leibnitz;61024;Oberhaag;52;0;0;0;0;0;0;0;0;0;0;0;0;52;202122
AT2;AT22;AT225;610;Leibnitz;61027;Ragnitz;61;0;0;0;0;0;0;0;0;0;0;0;0;61;202122
AT2;AT22;AT225;610;Leibnitz;61030;Sankt Andrä-Höch;57;0;0;0;0;0;0;0;0;0;0;0;0;57;202122
AT2;AT22;AT225;610;Leibnitz;61032;Sankt Johann im Saggautal;68;0;0;0;0;0;0;0;0;0;0;0;0;68;202122
AT2;AT22;AT225;610;Leibnitz;61033;Sankt Nikolai im Sausal;74;0;0;0;0;0;0;0;0;0;0;0;0;74;202122
AT2;AT22;AT225;610;Leibnitz;61043;Tillmitsch;103;0;3;0;0;0;0;0;0;0;0;0;0;106;202122
AT2;AT22;AT225;610;Leibnitz;61045;Wagna;166;0;0;0;0;0;0;0;0;0;0;0;0;166;202122
AT2;AT22;AT225;610;Leibnitz;61049;Ehrenhausen an der Weinstraße;134;66;0;0;0;0;0;0;0;0;0;0;0;200;202122
AT2;AT22;AT225;610;Leibnitz;61050;Gamlitz;130;87;3;0;0;0;0;0;0;0;0;0;0;220;202122
AT2;AT22;AT225;610;Leibnitz;61051;Gleinstätten;99;136;0;35;0;0;0;0;0;0;0;0;0;270;202122
AT2;AT22;AT225;610;Leibnitz;61052;Heiligenkreuz am Waasen;142;238;0;0;0;0;0;0;0;0;0;0;0;380;202122
AT2;AT22;AT225;610;Leibnitz;61053;Leibnitz;547;483;7;103;884;383;0;0;179;0;1162;0;30;3778;202122
AT2;AT22;AT225;610;Leibnitz;61054;Leutschach an der Weinstraße;127;74;0;0;0;0;0;0;0;0;0;0;0;201;202122
AT2;AT22;AT225;610;Leibnitz;61055;Sankt Georgen an der Stiefing;75;67;0;0;0;0;0;0;179;0;0;0;0;321;202122
AT2;AT22;AT225;610;Leibnitz;61057;Schwarzautal;79;105;0;0;0;0;0;0;0;0;0;0;0;184;202122
AT2;AT22;AT225;610;Leibnitz;61059;Wildon;182;146;0;0;0;0;0;0;0;0;0;0;0;328;202122
AT2;AT22;AT225;610;Leibnitz;61060;Sankt Veit in der Südsteiermark;256;0;0;0;0;0;0;0;0;0;0;0;0;256;202122
AT2;AT22;AT225;610;Leibnitz;61061;Straß in Steiermark;140;209;0;0;0;0;0;0;0;0;0;0;0;349;202122
AT2;AT22;AT223;611;Leoben;61101;Eisenerz;77;130;1;25;0;78;0;0;0;0;120;0;0;431;202122
AT2;AT22;AT223;611;Leoben;61105;Kalwang;16;0;0;0;0;0;0;0;0;0;0;0;0;16;202122
AT2;AT22;AT223;611;Leoben;61106;Kammern im Liesingtal;55;0;0;0;0;0;0;0;0;0;0;0;0;55;202122
AT2;AT22;AT223;611;Leoben;61107;Kraubath an der Mur;45;0;0;0;0;0;0;0;0;0;0;0;0;45;202122
AT2;AT22;AT223;611;Leoben;61108;Leoben;692;402;29;48;728;334;54;0;196;0;810;0;390;3683;202122
AT2;AT22;AT223;611;Leoben;61109;Mautern in Steiermark;53;91;0;0;0;0;0;0;0;0;0;0;0;144;202122
AT2;AT22;AT223;611;Leoben;61110;Niklasdorf;71;0;0;0;0;0;0;0;0;0;0;0;0;71;202122
AT2;AT22;AT223;611;Leoben;61111;Proleb;65;0;0;0;0;0;0;0;0;0;0;0;0;65;202122
AT2;AT22;AT223;611;Leoben;61112;Radmer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202122
AT2;AT22;AT223;611;Leoben;61113;Sankt Michael in Obersteiermark;94;108;0;0;0;0;0;0;0;0;0;0;0;202;202122
AT2;AT22;AT223;611;Leoben;61114;Sankt Peter-Freienstein;89;0;0;0;0;0;0;0;0;0;0;0;0;89;202122
AT2;AT22;AT223;611;Leoben;61115;Sankt Stefan ob Leoben;68;0;0;0;0;0;0;0;0;0;0;0;0;68;202122
AT2;AT22;AT223;611;Leoben;61116;Traboch;49;0;0;0;0;0;0;0;0;0;0;0;0;49;202122
AT2;AT22;AT223;611;Leoben;61118;Vordernberg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202122
AT2;AT22;AT223;611;Leoben;61119;Wald am Schoberpaß;20;0;0;0;0;0;0;0;0;0;0;0;0;20;202122
AT2;AT22;AT223;611;Leoben;61120;Trofaiach;358;320;2;32;0;0;0;0;0;0;0;0;0;712;202122
AT2;AT22;AT222;612;Liezen;61203;Aigen im Ennstal;84;0;0;0;0;0;0;0;0;0;0;0;0;84;202122
AT2;AT22;AT222;612;Liezen;61204;Altaussee;46;0;0;0;0;0;0;0;0;0;0;0;0;46;202122
AT2;AT22;AT222;612;Liezen;61205;Altenmarkt bei Sankt Gallen;40;0;0;0;0;0;0;0;0;0;0;0;0;40;202122
AT2;AT22;AT222;612;Liezen;61206;Ardning;45;0;0;0;0;0;0;0;0;0;0;0;0;45;202122
AT2;AT22;AT222;612;Liezen;61207;Bad Aussee;142;237;0;20;0;115;0;0;0;0;73;0;0;587;202122
AT2;AT22;AT222;612;Liezen;61213;Gröbming;156;155;29;0;0;0;0;0;95;0;0;0;0;435;202122
AT2;AT22;AT222;612;Liezen;61215;Grundlsee;33;0;0;0;0;0;0;0;0;0;0;0;0;33;202122
AT2;AT22;AT222;612;Liezen;61217;Haus;112;109;0;0;0;0;0;0;0;0;0;0;0;221;202122
AT2;AT22;AT222;612;Liezen;61222;Lassing;61;0;0;0;0;0;0;0;0;0;0;0;0;61;202122
AT2;AT22;AT222;612;Liezen;61236;Ramsau am Dachstein;116;0;0;0;0;0;0;0;0;0;0;0;0;116;202122
AT2;AT22;AT222;612;Liezen;61243;Selzthal;57;0;0;0;0;0;0;0;0;0;0;0;0;57;202122
AT2;AT22;AT222;612;Liezen;61247;Trieben;129;111;0;0;0;0;0;0;0;0;0;0;0;240;202122
AT2;AT22;AT222;612;Liezen;61251;Wildalpen;11;0;0;0;0;0;0;0;0;0;0;0;0;11;202122
AT2;AT22;AT222;612;Liezen;61252;Wörschach;32;0;0;0;0;0;0;0;0;0;0;0;0;32;202122
AT2;AT22;AT222;612;Liezen;61253;Admont;208;97;0;0;338;149;0;0;132;0;0;0;0;924;202122
AT2;AT22;AT222;612;Liezen;61254;Aich;38;0;0;0;0;0;0;0;0;0;0;0;0;38;202122
AT2;AT22;AT222;612;Liezen;61255;Bad Mitterndorf;166;130;0;0;0;0;0;0;0;0;0;0;0;296;202122
AT2;AT22;AT222;612;Liezen;61256;Gaishorn am See;40;0;0;0;0;0;0;0;0;0;0;0;0;40;202122
AT2;AT22;AT222;612;Liezen;61257;Irdning-Donnersbachtal;156;195;2;33;0;0;0;0;0;0;407;0;0;793;202122
AT2;AT22;AT222;612;Liezen;61258;Landl;59;0;0;0;0;0;0;0;0;0;0;0;0;59;202122
AT2;AT22;AT222;612;Liezen;61259;Liezen;316;266;25;0;0;0;0;0;52;0;633;0;0;1292;202122
AT2;AT22;AT222;612;Liezen;61260;Michaelerberg-Pruggern;44;0;1;0;0;0;0;0;0;0;0;0;0;45;202122
AT2;AT22;AT222;612;Liezen;61261;Mitterberg-Sankt Martin;41;0;0;0;0;0;0;0;0;0;0;0;0;41;202122
AT2;AT22;AT222;612;Liezen;61262;Öblarn;80;0;0;0;0;0;0;0;0;0;0;0;0;80;202122
AT2;AT22;AT222;612;Liezen;61263;Rottenmann;153;150;0;58;0;0;0;0;61;236;73;0;0;731;202122
AT2;AT22;AT222;612;Liezen;61264;Sankt Gallen;61;120;0;0;0;0;0;0;0;0;0;0;0;181;202122
AT2;AT22;AT222;612;Liezen;61265;Schladming;206;349;0;33;0;0;0;0;0;0;242;0;0;830;202122
AT2;AT22;AT222;612;Liezen;61266;Sölk;44;119;0;0;0;0;0;0;0;0;0;0;0;163;202122
AT2;AT22;AT222;612;Liezen;61267;Stainach-Pürgg;88;115;0;0;419;198;17;0;0;0;0;0;0;837;202122
AT2;AT22;AT226;614;Murau;61410;Mühlen;36;0;0;0;0;0;0;0;0;0;0;0;0;36;202122
AT2;AT22;AT226;614;Murau;61413;Niederwölz;33;0;0;0;0;0;0;0;0;0;0;0;0;33;202122
AT2;AT22;AT226;614;Murau;61425;St. Peter am Kammersberg;89;95;0;0;0;0;0;0;66;0;0;0;0;250;202122
AT2;AT22;AT226;614;Murau;61428;Schöder;36;0;0;0;0;0;0;0;0;0;0;0;0;36;202122
AT2;AT22;AT226;614;Murau;61437;Krakau;39;0;0;0;0;0;0;0;0;0;0;0;0;39;202122
AT2;AT22;AT226;614;Murau;61438;Murau;115;237;0;30;0;211;0;984;13;0;91;0;104;1785;202122
AT2;AT22;AT226;614;Murau;61439;Neumarkt in der Steiermark;165;198;0;0;0;0;0;0;0;0;0;0;0;363;202122
AT2;AT22;AT226;614;Murau;61440;Oberwölz;91;148;0;0;0;0;0;0;0;0;0;0;0;239;202122
AT2;AT22;AT226;614;Murau;61441;Ranten;36;0;0;0;0;0;0;0;0;0;0;0;0;36;202122
AT2;AT22;AT226;614;Murau;61442;Sankt Georgen am Kreischberg;60;0;0;0;0;0;0;0;0;0;0;0;0;60;202122
AT2;AT22;AT226;614;Murau;61443;Sankt Lambrecht;52;52;0;0;0;0;0;0;0;0;0;0;0;104;202122
AT2;AT22;AT226;614;Murau;61444;Scheifling;99;143;0;0;0;0;0;0;0;0;0;0;0;242;202122
AT2;AT22;AT226;614;Murau;61445;Stadl-Predlitz;51;33;0;0;0;0;0;0;0;0;0;0;0;84;202122
AT2;AT22;AT226;614;Murau;61446;Teufenbach-Katsch;74;0;0;0;0;0;0;0;0;0;0;0;0;74;202122
AT2;AT22;AT225;616;Voitsberg;61611;Krottendorf-Gaisfeld;0;165;0;0;0;0;0;0;0;0;0;0;0;165;202122
AT2;AT22;AT225;616;Voitsberg;61612;Ligist;138;0;0;0;0;0;0;0;0;0;0;0;0;138;202122
AT2;AT22;AT225;616;Voitsberg;61615;Mooskirchen;97;168;0;0;0;0;0;0;0;0;0;0;0;265;202122
AT2;AT22;AT225;616;Voitsberg;61618;Rosental an der Kainach;66;0;0;0;0;0;0;0;0;0;0;0;0;66;202122
AT2;AT22;AT225;616;Voitsberg;61621;Sankt Martin am Wöllmißberg;27;0;0;0;0;0;0;0;0;0;0;0;0;27;202122
