NUTS1;NUTS2;NUTS3;DISTRICT_CODE;DISTRICT_NAME;LAU_CODE;LAU_NAME;VS;HS_NMS;SONDERS;PTS;AHS_UST;AHS_OST;SONST_AB_SCH;BERUF_SCH;BMS;SONST_BB_SCH;BHS;BSA;SCH_GES;GESAMT;SCHULJAHR
AT2;AT22;AT225;616;Voitsberg;61624;Stallhofen;138;154;0;0;0;0;0;0;0;0;0;0;0;292;202122
AT2;AT22;AT225;616;Voitsberg;61625;Voitsberg;287;263;11;0;0;0;24;867;57;0;336;0;0;1845;202122
AT2;AT22;AT225;616;Voitsberg;61626;Bärnbach;199;117;0;0;0;0;0;0;0;0;0;0;0;316;202122
AT2;AT22;AT225;616;Voitsberg;61627;Edelschrott;90;192;0;0;0;0;0;0;0;0;0;0;0;282;202122
AT2;AT22;AT225;616;Voitsberg;61628;Geistthal-Södingberg;63;0;0;0;0;0;0;0;0;0;0;0;0;63;202122
AT2;AT22;AT225;616;Voitsberg;61629;Hirschegg-Pack;24;0;0;0;0;0;0;0;0;0;0;0;0;24;202122
AT2;AT22;AT225;616;Voitsberg;61630;Kainach bei Voitsberg;53;0;0;0;0;0;0;0;0;0;0;0;0;53;202122
AT2;AT22;AT225;616;Voitsberg;61631;Köflach;220;198;0;92;630;352;0;0;51;0;0;0;0;1543;202122
AT2;AT22;AT225;616;Voitsberg;61632;Maria Lankowitz;115;0;0;0;0;0;0;0;126;0;0;0;0;241;202122
AT2;AT22;AT225;616;Voitsberg;61633;Söding-Sankt Johann;219;0;0;0;0;0;0;0;0;0;0;0;0;219;202122
AT2;AT22;AT224;617;Weiz;61701;Albersdorf-Prebuch;129;0;0;0;0;0;0;0;0;0;0;0;0;129;202122
AT2;AT22;AT224;617;Weiz;61708;Fischbach;48;0;0;0;0;0;0;0;0;0;0;0;0;48;202122
AT2;AT22;AT224;617;Weiz;61710;Floing;50;0;0;0;0;0;0;0;0;0;0;0;0;50;202122
AT2;AT22;AT224;617;Weiz;61711;Gasen;36;0;0;0;0;0;0;0;0;0;0;0;0;36;202122
AT2;AT22;AT224;617;Weiz;61716;Markt Hartmannsdorf;133;135;0;0;0;0;0;0;0;0;0;0;0;268;202122
AT2;AT22;AT224;617;Weiz;61719;Hofstätten an der Raab;136;0;0;0;0;0;0;0;0;0;0;0;0;136;202122
AT2;AT22;AT224;617;Weiz;61727;Ludersdorf-Wilfersdorf;141;0;0;0;0;0;0;0;0;0;0;0;0;141;202122
AT2;AT22;AT224;617;Weiz;61728;Miesenbach bei Birkfeld;27;0;0;0;0;0;0;0;0;0;0;0;0;27;202122
AT2;AT22;AT224;617;Weiz;61729;Mitterdorf an der Raab;90;0;0;0;0;0;0;0;0;0;0;0;0;90;202122
AT2;AT22;AT224;617;Weiz;61730;Mortantsch;111;0;0;0;0;0;0;0;0;0;0;0;0;111;202122
AT2;AT22;AT224;617;Weiz;61731;Naas;54;0;0;0;0;0;0;0;63;0;0;0;0;117;202122
AT2;AT22;AT224;617;Weiz;61740;Puch bei Weiz;84;87;0;0;0;0;0;0;0;0;0;0;0;171;202122
AT2;AT22;AT224;617;Weiz;61741;Ratten;56;109;0;0;0;0;0;0;0;0;0;0;0;165;202122
AT2;AT22;AT224;617;Weiz;61743;Rettenegg;39;0;0;0;0;0;0;0;0;0;0;0;0;39;202122
AT2;AT22;AT224;617;Weiz;61744;St. Kathrein am Hauenstein;23;0;0;0;0;0;0;0;0;0;0;0;0;23;202122
AT2;AT22;AT224;617;Weiz;61745;Sankt Kathrein am Offenegg;32;0;0;0;0;0;0;0;0;0;0;0;0;32;202122
AT2;AT22;AT224;617;Weiz;61746;St. Margarethen an der Raab;193;141;0;0;0;0;0;0;0;0;0;0;0;334;202122
AT2;AT22;AT224;617;Weiz;61748;Sinabelkirchen;166;175;0;0;0;0;0;0;0;0;0;0;0;341;202122
AT2;AT22;AT224;617;Weiz;61750;Strallegg;66;77;0;0;0;0;0;0;0;0;0;0;0;143;202122
AT2;AT22;AT224;617;Weiz;61751;Thannhausen;82;0;0;0;0;0;0;0;0;0;0;0;0;82;202122
AT2;AT22;AT224;617;Weiz;61756;Anger;150;166;0;0;0;0;0;0;0;0;0;0;0;316;202122
AT2;AT22;AT224;617;Weiz;61757;Birkfeld;180;324;0;58;0;208;0;0;0;0;0;0;0;770;202122
AT2;AT22;AT224;617;Weiz;61758;Fladnitz an der Teichalm;76;0;0;0;0;0;0;0;0;0;0;0;0;76;202122
AT2;AT22;AT224;617;Weiz;61759;Gersdorf an der Feistritz;52;0;0;0;0;0;0;0;0;0;0;0;0;52;202122
AT2;AT22;AT224;617;Weiz;61760;Gleisdorf;396;287;40;91;589;286;0;0;0;0;0;0;0;1689;202122
AT2;AT22;AT224;617;Weiz;61761;Gutenberg-Stenzengreith;69;0;0;0;0;0;0;0;0;0;0;0;0;69;202122
AT2;AT22;AT224;617;Weiz;61762;Ilztal;86;0;0;0;0;0;0;0;0;0;0;0;0;86;202122
AT2;AT22;AT224;617;Weiz;61763;Passail;194;239;0;0;0;0;0;0;0;0;0;0;0;433;202122
AT2;AT22;AT224;617;Weiz;61764;Pischelsdorf am Kulm;131;226;0;32;0;0;0;0;0;0;0;0;0;389;202122
AT2;AT22;AT224;617;Weiz;61765;Sankt Ruprecht an der Raab;263;197;0;0;0;0;0;0;0;0;0;0;0;460;202122
AT2;AT22;AT224;617;Weiz;61766;Weiz;450;693;18;66;394;184;0;0;250;0;1458;0;0;3513;202122
AT2;AT22;AT226;620;Murtal;62007;Fohnsdorf;227;120;0;0;0;0;0;0;61;0;82;0;0;490;202122
AT2;AT22;AT226;620;Murtal;62008;Gaal;47;0;0;0;0;0;0;0;0;0;0;0;0;47;202122
AT2;AT22;AT226;620;Murtal;62010;Hohentauern;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202122
AT2;AT22;AT226;620;Murtal;62014;Kobenz;79;0;0;0;0;0;0;0;111;0;0;0;0;190;202122
AT2;AT22;AT226;620;Murtal;62021;Pusterwald;20;0;0;0;0;0;0;0;0;0;0;0;0;20;202122
AT2;AT22;AT226;620;Murtal;62026;Sankt Georgen ob Judenburg;36;0;0;0;0;0;0;0;0;0;0;0;0;36;202122
AT2;AT22;AT226;620;Murtal;62032;Sankt Peter ob Judenburg;41;0;0;0;0;0;0;0;0;0;0;0;0;41;202122
AT2;AT22;AT226;620;Murtal;62034;Seckau;64;208;0;0;201;115;0;0;0;0;0;0;0;588;202122
AT2;AT22;AT226;620;Murtal;62036;Unzmarkt-Frauenburg;42;0;0;0;0;0;0;0;0;0;0;0;0;42;202122
AT2;AT22;AT226;620;Murtal;62038;Zeltweg;190;121;0;0;0;0;0;0;58;0;486;0;0;855;202122
AT2;AT22;AT226;620;Murtal;62039;Lobmingtal;91;0;0;0;0;0;0;0;90;0;0;0;0;181;202122
AT2;AT22;AT226;620;Murtal;62040;Judenburg;291;126;21;32;472;215;0;0;55;0;537;0;0;1749;202122
AT2;AT22;AT226;620;Murtal;62041;Knittelfeld;368;272;24;33;343;159;38;1350;23;0;0;0;89;2699;202122
AT2;AT22;AT226;620;Murtal;62042;Obdach;129;119;0;0;0;0;0;0;0;0;0;0;0;248;202122
AT2;AT22;AT226;620;Murtal;62043;Pöls-Oberkurzheim;78;123;0;0;0;0;0;0;0;0;0;0;0;201;202122
AT2;AT22;AT226;620;Murtal;62044;Pölstal;78;90;0;0;0;0;0;0;0;0;0;0;0;168;202122
AT2;AT22;AT226;620;Murtal;62045;Sankt Marein-Feistritz;94;0;0;0;0;0;0;0;0;0;0;0;0;94;202122
AT2;AT22;AT226;620;Murtal;62046;Sankt Margarethen bei Knittelfeld;88;0;0;0;0;0;0;0;0;0;0;0;0;88;202122
AT2;AT22;AT226;620;Murtal;62047;Spielberg;207;145;0;0;0;0;0;0;0;0;0;0;0;352;202122
AT2;AT22;AT226;620;Murtal;62048;Weißkirchen in Steiermark;166;145;0;0;0;0;0;0;0;0;0;0;0;311;202122
AT2;AT22;AT223;621;Bruck-Mürzzuschlag;62105;Breitenau am Hochlantsch;46;0;0;0;0;0;0;0;0;0;0;0;0;46;202122
AT2;AT22;AT223;621;Bruck-Mürzzuschlag;62115;Krieglach;192;165;29;0;0;0;0;0;95;0;134;0;0;615;202122
AT2;AT22;AT223;621;Bruck-Mürzzuschlag;62116;Langenwang;128;144;2;0;0;0;0;0;0;0;0;0;0;274;202122
AT2;AT22;AT223;621;Bruck-Mürzzuschlag;62125;Pernegg an der Mur;87;0;0;0;0;0;0;0;0;0;0;0;0;87;202122
AT2;AT22;AT223;621;Bruck-Mürzzuschlag;62128;Sankt Lorenzen im Mürztal;149;0;0;0;0;0;0;0;43;0;0;0;0;192;202122
AT2;AT22;AT223;621;Bruck-Mürzzuschlag;62131;Spital am Semmering;40;0;0;0;0;0;0;0;0;0;0;0;0;40;202122
AT2;AT22;AT223;621;Bruck-Mürzzuschlag;62132;Stanz im Mürztal;73;0;0;0;0;0;0;0;0;0;0;0;0;73;202122
AT2;AT22;AT223;621;Bruck-Mürzzuschlag;62135;Turnau;60;0;0;0;0;0;0;0;0;0;0;0;0;60;202122
AT2;AT22;AT223;621;Bruck-Mürzzuschlag;62138;Aflenz;87;0;0;0;0;0;0;0;0;0;0;0;0;87;202122
AT2;AT22;AT223;621;Bruck-Mürzzuschlag;62139;Bruck an der Mur;476;227;55;0;338;124;0;0;58;0;775;0;0;2053;202122
AT2;AT22;AT223;621;Bruck-Mürzzuschlag;62140;Kapfenberg;775;401;61;83;542;370;0;0;264;0;883;0;55;3434;202122
AT2;AT22;AT223;621;Bruck-Mürzzuschlag;62141;Kindberg;262;212;0;0;0;165;0;0;0;0;0;0;0;639;202122
AT2;AT22;AT223;621;Bruck-Mürzzuschlag;62142;Mariazell;110;102;0;13;0;0;0;0;0;0;0;0;0;225;202122
AT2;AT22;AT223;621;Bruck-Mürzzuschlag;62143;Mürzzuschlag;229;117;0;39;361;156;0;0;0;0;195;0;0;1097;202122
AT2;AT22;AT223;621;Bruck-Mürzzuschlag;62144;Neuberg an der Mürz;72;57;0;0;0;0;0;0;0;0;0;0;0;129;202122
AT2;AT22;AT223;621;Bruck-Mürzzuschlag;62145;Sankt Barbara im Mürztal;206;153;2;0;0;0;0;864;0;0;0;0;0;1225;202122
AT2;AT22;AT223;621;Bruck-Mürzzuschlag;62146;Sankt Marein im Mürztal;118;147;0;0;0;0;0;0;0;0;0;0;0;265;202122
AT2;AT22;AT223;621;Bruck-Mürzzuschlag;62147;Thörl;62;139;0;0;0;0;0;0;0;0;0;0;0;201;202122
AT2;AT22;AT223;621;Bruck-Mürzzuschlag;62148;Tragöß-Sankt Katharein;66;79;0;0;0;0;0;0;0;0;0;0;0;145;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62202;Bad Blumau;59;0;0;0;0;0;0;0;0;0;0;0;0;59;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62205;Buch-St. Magdalena;90;0;0;0;0;0;0;0;0;0;0;0;0;90;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62206;Burgau;33;0;0;0;0;0;0;0;0;0;0;0;0;33;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62209;Ebersdorf;48;0;0;0;0;0;0;0;0;0;0;0;0;48;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62211;Friedberg;112;150;0;37;0;0;0;0;0;0;0;0;0;299;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62214;Greinbach;63;0;0;0;0;0;0;0;0;0;0;0;0;63;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62216;Großsteinbach;51;54;0;0;0;0;0;0;0;0;0;0;0;105;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62219;Hartberg;336;617;9;50;457;477;0;771;130;0;656;0;0;3503;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62220;Hartberg Umgebung;69;0;0;0;0;0;0;0;0;0;0;0;0;69;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62226;Lafnitz;47;0;1;0;0;0;0;0;0;0;0;0;0;48;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62232;Ottendorf an der Rittschein;68;0;0;0;0;0;0;0;0;0;0;0;0;68;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62233;Pinggau;148;125;1;0;0;0;0;0;0;0;0;0;0;274;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62235;Pöllauberg;49;0;0;0;0;0;0;0;0;0;0;0;0;49;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62242;Sankt Jakob im Walde;35;0;0;0;0;0;0;0;0;0;0;0;0;35;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62244;Sankt Johann in der Haide;64;0;0;0;0;0;0;0;0;0;0;0;0;64;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62245;Sankt Lorenzen am Wechsel;44;0;0;0;0;0;0;0;0;0;0;0;0;44;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62247;Schäffern;59;0;0;0;0;0;0;0;0;0;0;0;0;59;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62252;Söchau;59;0;0;0;0;0;0;0;0;0;0;0;0;59;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62256;Stubenberg;87;61;0;0;0;0;0;0;0;0;0;0;0;148;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62262;Wenigzell;57;0;0;0;0;0;0;0;0;0;0;0;0;57;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62264;Bad Waltersdorf;137;197;0;0;0;0;0;0;0;0;0;0;0;334;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62265;Dechantskirchen;92;0;0;0;0;0;0;0;0;0;0;0;0;92;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62266;Feistritztal;101;0;0;0;0;0;0;0;0;0;0;0;0;101;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62267;Fürstenfeld;281;232;14;43;453;199;0;702;0;0;154;0;0;2078;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62268;Grafendorf bei Hartberg;133;138;0;0;0;0;0;0;218;0;0;0;0;489;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62269;Großwilfersdorf;61;0;0;0;0;0;0;99;28;0;0;0;0;188;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62270;Hartl;35;0;0;0;0;0;0;0;0;0;0;0;0;35;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62271;Ilz;153;175;0;0;0;0;0;0;0;0;0;0;0;328;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62272;Kaindorf;173;114;0;0;0;0;0;0;0;0;0;0;0;287;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62273;Bad Loipersdorf;48;0;0;0;0;0;0;0;0;0;0;0;0;48;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62274;Neudau;63;80;0;0;0;0;0;0;0;0;0;0;0;143;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62275;Pöllau;213;203;0;27;0;0;0;0;0;0;0;0;0;443;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62276;Rohr bei Hartberg;53;0;0;0;0;0;0;0;0;0;0;0;0;53;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62277;Rohrbach an der Lafnitz;78;112;0;0;0;0;0;0;0;0;0;0;0;190;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62278;Vorau;169;155;0;0;0;0;0;0;102;0;0;0;0;426;202122
AT2;AT22;AT224;622;Hartberg-Fürstenfeld;62279;Waldbach-Mönichwald;36;140;0;0;0;0;0;0;0;0;0;0;0;176;202122
AT2;AT22;AT224;623;Südoststeiermark;62311;Edelsbach bei Feldbach;85;0;0;0;0;0;0;0;0;0;0;0;0;85;202122
AT2;AT22;AT224;623;Südoststeiermark;62314;Eichkögl;61;0;0;0;0;0;0;0;0;0;0;0;0;61;202122
AT2;AT22;AT224;623;Südoststeiermark;62326;Halbenrain;44;0;0;0;0;0;0;0;61;0;0;0;0;105;202122
AT2;AT22;AT224;623;Südoststeiermark;62330;Jagerberg;64;0;0;0;0;0;0;0;0;0;0;0;0;64;202122
AT2;AT22;AT224;623;Südoststeiermark;62332;Kapfenstein;56;0;0;0;0;0;0;0;0;0;0;0;0;56;202122
AT2;AT22;AT224;623;Südoststeiermark;62335;Klöch;29;0;0;0;0;0;0;0;0;0;0;0;0;29;202122
AT2;AT22;AT224;623;Südoststeiermark;62343;Mettersdorf am Saßbach;45;0;0;0;0;0;0;0;0;0;0;0;0;45;202122
AT2;AT22;AT224;623;Südoststeiermark;62368;Tieschen;39;0;0;0;0;0;0;0;0;0;0;0;0;39;202122
AT2;AT22;AT224;623;Südoststeiermark;62372;Unterlamm;52;0;0;0;0;0;0;0;0;0;0;0;0;52;202122
AT2;AT22;AT224;623;Südoststeiermark;62375;Bad Gleichenberg;177;150;0;0;45;0;0;1080;26;0;173;0;0;1651;202122
AT2;AT22;AT224;623;Südoststeiermark;62376;Bad Radkersburg;96;144;0;0;0;245;0;830;0;0;0;0;159;1474;202122
AT2;AT22;AT224;623;Südoststeiermark;62377;Deutsch Goritz;76;63;0;0;0;0;0;0;0;0;0;0;0;139;202122
AT2;AT22;AT224;623;Südoststeiermark;62378;Fehring;246;285;0;0;0;0;0;0;278;0;0;0;0;809;202122
AT2;AT22;AT224;623;Südoststeiermark;62379;Feldbach;450;436;4;116;0;301;49;876;47;0;498;0;0;2777;202122
AT2;AT22;AT224;623;Südoststeiermark;62380;Gnas;221;240;1;0;0;0;0;0;0;0;0;0;0;462;202122
AT2;AT22;AT224;623;Südoststeiermark;62381;Kirchbach-Zerlach;123;100;0;56;0;0;0;0;0;0;0;0;0;279;202122
AT2;AT22;AT224;623;Südoststeiermark;62382;Kirchberg an der Raab;161;237;0;0;0;0;0;0;0;0;0;0;0;398;202122
AT2;AT22;AT224;623;Südoststeiermark;62383;Mureck;103;100;0;28;0;0;0;870;0;0;316;0;0;1417;202122
AT2;AT22;AT224;623;Südoststeiermark;62384;Paldau;140;115;2;0;0;0;0;0;0;0;0;0;0;257;202122
AT2;AT22;AT224;623;Südoststeiermark;62385;Pirching am Traubenberg;60;0;0;0;0;0;0;0;0;0;0;0;0;60;202122
AT2;AT22;AT224;623;Südoststeiermark;62386;Riegersburg;176;133;0;0;0;0;0;0;0;0;0;0;0;309;202122
AT2;AT22;AT224;623;Südoststeiermark;62387;Sankt Anna am Aigen;68;89;0;0;0;0;0;0;0;0;0;0;0;157;202122
AT2;AT22;AT224;623;Südoststeiermark;62388;Sankt Peter am Ottersbach;96;142;2;0;0;0;0;0;0;0;0;0;0;240;202122
AT2;AT22;AT224;623;Südoststeiermark;62389;Sankt Stefan im Rosental;149;177;0;0;0;0;0;0;0;0;0;0;0;326;202122
AT2;AT22;AT224;623;Südoststeiermark;62390;Straden;107;101;0;34;0;0;0;0;0;0;0;0;0;242;202122
